event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16535340,ATL Falcons		 vs. CAR Panthers,Cooper Rush,Cooper Rush (ATL),Joueur total de yards par la passe (Cooper Rush (ATL))(prolongations incluses),2136,72891,1739381658,ATL|dst:player:558289,4525578432,294+,294+,ATL|dst:player:558289,9.0,0,False
16535390,HOU Texans vs. CIN Bengals,Jaylin Noel,Jaylin Noel (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1737231273,28.5|sa:player:nfl-1286370|HOU,4516527502,Jaylin Noel (HOU) Plus de 28.5,Jaylin Noel (HOU) Plus de 28.5,28.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Jaylin Noel,Jaylin Noel (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1737231273,28.5|sa:player:nfl-1286370|HOU,4516527503,Jaylin Noel (HOU) moins de 28.5,Jaylin Noel (HOU) moins de 28.5,28.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Mike Gesicki,Mike Gesicki (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1733235667,23.5|sa:player:nfl-836152|CIN,4502344890,Mike Gesicki (CIN) Plus de 23.5,Mike Gesicki (CIN) Plus de 23.5,23.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Mike Gesicki,Mike Gesicki (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1733235667,23.5|sa:player:nfl-836152|CIN,4502344891,Mike Gesicki (CIN) moins de 23.5,Mike Gesicki (CIN) moins de 23.5,23.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Chase Brown,Chase Brown (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1734370777,19.5|sa:player:nfl-1123379|CIN,4505912787,Chase Brown (CIN) Plus de 19.5,Chase Brown (CIN) Plus de 19.5,19.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Chase Brown,Chase Brown (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1734370777,19.5|sa:player:nfl-1123379|CIN,4505912788,Chase Brown (CIN) moins de 19.5,Chase Brown (CIN) moins de 19.5,19.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Andrei Iosivas,Andrei Iosivas (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1734374631,15.5|sa:player:nfl-1124851|CIN,4505928405,Andrei Iosivas (CIN) Plus de 15.5,Andrei Iosivas (CIN) Plus de 15.5,15.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Andrei Iosivas,Andrei Iosivas (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1734374631,15.5|sa:player:nfl-1124851|CIN,4505928406,Andrei Iosivas (CIN) moins de 15.5,Andrei Iosivas (CIN) moins de 15.5,15.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Jared Wayne,Jared Wayne (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1737220336,12.5|sa:player:nfl-1176733|HOU,4516492152,Jared Wayne (HOU) moins de 12.5,Jared Wayne (HOU) moins de 12.5,12.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Jared Wayne,Jared Wayne (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1737220336,12.5|sa:player:nfl-1176733|HOU,4516492151,Jared Wayne (HOU) Plus de 12.5,Jared Wayne (HOU) Plus de 12.5,12.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,David Montgomery,David Montgomery (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1733291947,11.5|sa:player:nfl-946739|HOU,4502545638,David Montgomery (HOU) Plus de 11.5,David Montgomery (HOU) Plus de 11.5,11.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,David Montgomery,David Montgomery (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1733291947,11.5|sa:player:nfl-946739|HOU,4502545639,David Montgomery (HOU) moins de 11.5,David Montgomery (HOU) moins de 11.5,11.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Woody Marks,Woody Marks (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1733293307,8.5|sa:player:nfl-1231652|HOU,4502549176,Woody Marks (HOU) moins de 8.5,Woody Marks (HOU) moins de 8.5,8.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Woody Marks,Woody Marks (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1733293307,8.5|sa:player:nfl-1231652|HOU,4502549175,Woody Marks (HOU) Plus de 8.5,Woody Marks (HOU) Plus de 8.5,8.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Drew Sample,Drew Sample (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736194136,7.5|sa:player:nfl-837824|CIN,4512111670,Drew Sample (CIN) Plus de 7.5,Drew Sample (CIN) Plus de 7.5,7.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Drew Sample,Drew Sample (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736194136,7.5|sa:player:nfl-837824|CIN,4512111671,Drew Sample (CIN) moins de 7.5,Drew Sample (CIN) moins de 7.5,7.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Foster Moreau,Foster Moreau (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736414900,6.5|sa:player:nfl-865573|HOU,4512853521,Foster Moreau (HOU) Plus de 6.5,Foster Moreau (HOU) Plus de 6.5,6.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Foster Moreau,Foster Moreau (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736414900,6.5|sa:player:nfl-865573|HOU,4512853522,Foster Moreau (HOU) moins de 6.5,Foster Moreau (HOU) moins de 6.5,6.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Samaje Perine,Samaje Perine (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736194578,5.5|sa:player:nfl-820734|CIN,4512112814,Samaje Perine (CIN) Plus de 5.5,Samaje Perine (CIN) Plus de 5.5,5.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Samaje Perine,Samaje Perine (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736194578,5.5|sa:player:nfl-820734|CIN,4512112815,Samaje Perine (CIN) moins de 5.5,Samaje Perine (CIN) moins de 5.5,5.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Cade Stover,Cade Stover (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732484745,5.5|sa:player:nfl-1175182|HOU,4500281825,Cade Stover (HOU) Plus de 5.5,Cade Stover (HOU) Plus de 5.5,5.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Cade Stover,Cade Stover (HOU),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1732484745,5.5|sa:player:nfl-1175182|HOU,4500281826,Cade Stover (HOU) moins de 5.5,Cade Stover (HOU) moins de 5.5,5.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Erick All,Erick All (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736260931,3.5|sa:player:nfl-1164533|CIN,4512314490,Erick All (CIN) Plus de 3.5,Erick All (CIN) Plus de 3.5,3.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Erick All,Erick All (CIN),Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),765,71925,1736260931,3.5|sa:player:nfl-1164533|CIN,4512314491,Erick All (CIN) moins de 3.5,Erick All (CIN) moins de 3.5,3.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,David Montgomery,David Montgomery,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1735514667,78.5|sa:player:nfl-946739|HOU,4510041292,David Montgomery (HOU) Plus de 78.5,David Montgomery (HOU) Plus de 78.5,78.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,David Montgomery,David Montgomery,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1735514667,78.5|sa:player:nfl-946739|HOU,4510041293,David Montgomery (HOU) moins de 78.5,David Montgomery (HOU) moins de 78.5,78.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Chase Brown,Chase Brown,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1733291962,78.5|sa:player:nfl-1123379|CIN,4502545668,Chase Brown (CIN) Plus de 78.5,Chase Brown (CIN) Plus de 78.5,78.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Chase Brown,Chase Brown,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1733291962,78.5|sa:player:nfl-1123379|CIN,4502545669,Chase Brown (CIN) moins de 78.5,Chase Brown (CIN) moins de 78.5,78.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Ja'Marr Chase,Ja'Marr Chase,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734374705,76.5|sa:player:nfl-1109979|CIN,4505928554,Ja'Marr Chase (CIN) Plus de 76.5,Ja'Marr Chase (CIN) Plus de 76.5,76.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Ja'Marr Chase,Ja'Marr Chase,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734374705,76.5|sa:player:nfl-1109979|CIN,4505928555,Ja'Marr Chase (CIN) moins de 76.5,Ja'Marr Chase (CIN) moins de 76.5,76.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Tee Higgins,Tee Higgins,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734369897,52.5|sa:player:nfl-978579|CIN,4505910365,Tee Higgins (CIN) Plus de 52.5,Tee Higgins (CIN) Plus de 52.5,52.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Tee Higgins,Tee Higgins,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734369897,52.5|sa:player:nfl-978579|CIN,4505910366,Tee Higgins (CIN) moins de 52.5,Tee Higgins (CIN) moins de 52.5,52.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Woody Marks,Woody Marks,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1737615897,41.5|sa:player:nfl-1231652|HOU,4517535384,Woody Marks (HOU) Plus de 41.5,Woody Marks (HOU) Plus de 41.5,41.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Woody Marks,Woody Marks,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1737615897,41.5|sa:player:nfl-1231652|HOU,4517535385,Woody Marks (HOU) moins de 41.5,Woody Marks (HOU) moins de 41.5,41.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Kayshon Boutte,Kayshon Boutte,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1739491081,39.5|sa:player:nfl-1213362|HOU,4525010384,Kayshon Boutte (HOU) Plus de 39.5,Kayshon Boutte (HOU) Plus de 39.5,39.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Kayshon Boutte,Kayshon Boutte,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1739491081,39.5|sa:player:nfl-1213362|HOU,4525010385,Kayshon Boutte (HOU) moins de 39.5,Kayshon Boutte (HOU) moins de 39.5,39.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Xavier Hutchinson,Xavier Hutchinson,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1736011546,31.5|sa:player:nfl-1213636|HOU,4511370564,Xavier Hutchinson (HOU) Plus de 31.5,Xavier Hutchinson (HOU) Plus de 31.5,31.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Xavier Hutchinson,Xavier Hutchinson,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1736011546,31.5|sa:player:nfl-1213636|HOU,4511370565,Xavier Hutchinson (HOU) moins de 31.5,Xavier Hutchinson (HOU) moins de 31.5,31.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Jaylin Noel,Jaylin Noel,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1737231280,28.5|sa:player:nfl-1286370|HOU,4516527516,Jaylin Noel (HOU) Plus de 28.5,Jaylin Noel (HOU) Plus de 28.5,28.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Jaylin Noel,Jaylin Noel,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1737231280,28.5|sa:player:nfl-1286370|HOU,4516527517,Jaylin Noel (HOU) moins de 28.5,Jaylin Noel (HOU) moins de 28.5,28.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Samaje Perine,Samaje Perine,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734372514,24.5|sa:player:nfl-820734|CIN,4505916803,Samaje Perine (CIN) Plus de 24.5,Samaje Perine (CIN) Plus de 24.5,24.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Samaje Perine,Samaje Perine,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734372514,24.5|sa:player:nfl-820734|CIN,4505916804,Samaje Perine (CIN) moins de 24.5,Samaje Perine (CIN) moins de 24.5,24.5,1.7693,0,False
16535390,HOU Texans vs. CIN Bengals,Andrei Iosivas,Andrei Iosivas,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734374633,15.5|sa:player:nfl-1124851|CIN,4505928409,Andrei Iosivas (CIN) Plus de 15.5,Andrei Iosivas (CIN) Plus de 15.5,15.5,1.8,0,False
16535390,HOU Texans vs. CIN Bengals,Andrei Iosivas,Andrei Iosivas,Yards de course et de réception du joueur Plus/Moins (prolongations incluses),3317,73841,1734374633,15.5|sa:player:nfl-1124851|CIN,4505928410,Andrei Iosivas (CIN) moins de 15.5,Andrei Iosivas (CIN) moins de 15.5,15.5,1.8334,0,False
16535390,HOU Texans vs. CIN Bengals,Joe Burrow,Joe Burrow (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324484,0.5|sa:player:nfl-878785|CIN,4496632333,Joe Burrow (CIN) Plus de 0.5,Joe Burrow (CIN) Plus de 0.5,0.5,2.25,0,False
16535390,HOU Texans vs. CIN Bengals,Joe Burrow,Joe Burrow (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324484,0.5|sa:player:nfl-878785|CIN,4496632334,Joe Burrow (CIN) moins de 0.5,Joe Burrow (CIN) moins de 0.5,0.5,1.5,0,False
16535390,HOU Texans vs. CIN Bengals,C.J. Stroud,C.J. Stroud (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325149,0.5|sa:player:nfl-1214084|HOU,4496633489,C.J. Stroud (HOU) Plus de 0.5,C.J. Stroud (HOU) Plus de 0.5,0.5,2.7,0,False
16535390,HOU Texans vs. CIN Bengals,C.J. Stroud,C.J. Stroud (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325149,0.5|sa:player:nfl-1214084|HOU,4496633490,C.J. Stroud (HOU) moins de 0.5,C.J. Stroud (HOU) moins de 0.5,0.5,1.3572,0,False
16535390,HOU Texans vs. CIN Bengals,Chase Brown,Chase Brown (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324759,0.5|sa:player:nfl-1123379|CIN,4496632818,Chase Brown (CIN) Plus de 0.5,Chase Brown (CIN) Plus de 0.5,0.5,4.75,0,False
16535390,HOU Texans vs. CIN Bengals,Chase Brown,Chase Brown (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324759,0.5|sa:player:nfl-1123379|CIN,4496632819,Chase Brown (CIN) moins de 0.5,Chase Brown (CIN) moins de 0.5,0.5,1.1112,0,False
16535390,HOU Texans vs. CIN Bengals,Jaylin Noel,Jaylin Noel (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325313,0.5|sa:player:nfl-1286370|HOU,4496633776,Jaylin Noel (HOU) Plus de 0.5,Jaylin Noel (HOU) Plus de 0.5,0.5,4.75,0,False
16535390,HOU Texans vs. CIN Bengals,Jaylin Noel,Jaylin Noel (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325313,0.5|sa:player:nfl-1286370|HOU,4496633777,Jaylin Noel (HOU) moins de 0.5,Jaylin Noel (HOU) moins de 0.5,0.5,1.1112,0,False
16535390,HOU Texans vs. CIN Bengals,David Montgomery,David Montgomery (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324527,0.5|sa:player:nfl-946739|HOU,4496632409,David Montgomery (HOU) Plus de 0.5,David Montgomery (HOU) Plus de 0.5,0.5,5.25,0,False
16535390,HOU Texans vs. CIN Bengals,David Montgomery,David Montgomery (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324527,0.5|sa:player:nfl-946739|HOU,4496632410,David Montgomery (HOU) moins de 0.5,David Montgomery (HOU) moins de 0.5,0.5,1.0834,0,False
16535390,HOU Texans vs. CIN Bengals,Samaje Perine,Samaje Perine (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324298,0.5|sa:player:nfl-820734|CIN,4496632010,Samaje Perine (CIN) Plus de 0.5,Samaje Perine (CIN) Plus de 0.5,0.5,5.75,0,False
16535390,HOU Texans vs. CIN Bengals,Samaje Perine,Samaje Perine (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324298,0.5|sa:player:nfl-820734|CIN,4496632011,Samaje Perine (CIN) moins de 0.5,Samaje Perine (CIN) moins de 0.5,0.5,1.0715,0,False
16535390,HOU Texans vs. CIN Bengals,Ja'Marr Chase,Ja'Marr Chase (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324713,0.5|sa:player:nfl-1109979|CIN,4496632736,Ja'Marr Chase (CIN) Plus de 0.5,Ja'Marr Chase (CIN) Plus de 0.5,0.5,6.25,0,False
16535390,HOU Texans vs. CIN Bengals,Ja'Marr Chase,Ja'Marr Chase (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324713,0.5|sa:player:nfl-1109979|CIN,4496632737,Ja'Marr Chase (CIN) moins de 0.5,Ja'Marr Chase (CIN) moins de 0.5,0.5,1.05,0,False
16535390,HOU Texans vs. CIN Bengals,Woody Marks,Woody Marks (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325239,0.5|sa:player:nfl-1231652|HOU,4496633649,Woody Marks (HOU) Plus de 0.5,Woody Marks (HOU) Plus de 0.5,0.5,7.0,0,False
16535390,HOU Texans vs. CIN Bengals,Woody Marks,Woody Marks (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325239,0.5|sa:player:nfl-1231652|HOU,4496633650,Woody Marks (HOU) moins de 0.5,Woody Marks (HOU) moins de 0.5,0.5,1.0334,0,False
16535390,HOU Texans vs. CIN Bengals,Dalton Schultz,Dalton Schultz (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324333,0.5|sa:player:nfl-830523|HOU,4496632070,Dalton Schultz (HOU) Plus de 0.5,Dalton Schultz (HOU) Plus de 0.5,0.5,7.75,0,False
16535390,HOU Texans vs. CIN Bengals,Dalton Schultz,Dalton Schultz (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324333,0.5|sa:player:nfl-830523|HOU,4496632071,Dalton Schultz (HOU) moins de 0.5,Dalton Schultz (HOU) moins de 0.5,0.5,1.02,0,False
16535390,HOU Texans vs. CIN Bengals,Tee Higgins,Tee Higgins (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324579,0.5|sa:player:nfl-978579|CIN,4496632500,Tee Higgins (CIN) Plus de 0.5,Tee Higgins (CIN) Plus de 0.5,0.5,7.75,0,False
16535390,HOU Texans vs. CIN Bengals,Tee Higgins,Tee Higgins (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324579,0.5|sa:player:nfl-978579|CIN,4496632501,Tee Higgins (CIN) moins de 0.5,Tee Higgins (CIN) moins de 0.5,0.5,1.02,0,False
16535390,HOU Texans vs. CIN Bengals,Andrei Iosivas,Andrei Iosivas (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324789,0.5|sa:player:nfl-1124851|CIN,4496632869,Andrei Iosivas (CIN) Plus de 0.5,Andrei Iosivas (CIN) Plus de 0.5,0.5,8.5,0,False
16535390,HOU Texans vs. CIN Bengals,Andrei Iosivas,Andrei Iosivas (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324789,0.5|sa:player:nfl-1124851|CIN,4496632870,Andrei Iosivas (CIN) moins de 0.5,Andrei Iosivas (CIN) moins de 0.5,0.5,0.0,7,False
16535390,HOU Texans vs. CIN Bengals,Drew Sample,Drew Sample (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324393,0.5|sa:player:nfl-837824|CIN,4496632171,Drew Sample (CIN) Plus de 0.5,Drew Sample (CIN) Plus de 0.5,0.5,8.5,0,False
16535390,HOU Texans vs. CIN Bengals,Drew Sample,Drew Sample (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324393,0.5|sa:player:nfl-837824|CIN,4496632172,Drew Sample (CIN) moins de 0.5,Drew Sample (CIN) moins de 0.5,0.5,0.0,7,False
16535390,HOU Texans vs. CIN Bengals,Kayshon Boutte,Kayshon Boutte (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325045,0.5|sa:player:nfl-1213362|HOU,4496633309,Kayshon Boutte (HOU) Plus de 0.5,Kayshon Boutte (HOU) Plus de 0.5,0.5,8.5,0,False
16535390,HOU Texans vs. CIN Bengals,Kayshon Boutte,Kayshon Boutte (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325045,0.5|sa:player:nfl-1213362|HOU,4496633310,Kayshon Boutte (HOU) moins de 0.5,Kayshon Boutte (HOU) moins de 0.5,0.5,1.01,0,False
16535390,HOU Texans vs. CIN Bengals,Mike Gesicki,Mike Gesicki (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324366,0.5|sa:player:nfl-836152|CIN,4496632126,Mike Gesicki (CIN) Plus de 0.5,Mike Gesicki (CIN) Plus de 0.5,0.5,8.5,0,False
16535390,HOU Texans vs. CIN Bengals,Mike Gesicki,Mike Gesicki (CIN),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324366,0.5|sa:player:nfl-836152|CIN,4496632127,Mike Gesicki (CIN) moins de 0.5,Mike Gesicki (CIN) moins de 0.5,0.5,0.0,7,False
16535390,HOU Texans vs. CIN Bengals,Xavier Hutchinson,Xavier Hutchinson (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325072,0.5|sa:player:nfl-1213636|HOU,4496633354,Xavier Hutchinson (HOU) Plus de 0.5,Xavier Hutchinson (HOU) Plus de 0.5,0.5,8.5,0,False
16535390,HOU Texans vs. CIN Bengals,Xavier Hutchinson,Xavier Hutchinson (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731325072,0.5|sa:player:nfl-1213636|HOU,4496633355,Xavier Hutchinson (HOU) moins de 0.5,Xavier Hutchinson (HOU) moins de 0.5,0.5,1.01,0,False
16535390,HOU Texans vs. CIN Bengals,Foster Moreau,Foster Moreau (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324426,0.5|sa:player:nfl-865573|HOU,4496632227,Foster Moreau (HOU) Plus de 0.5,Foster Moreau (HOU) Plus de 0.5,0.5,9.0,0,False
16535390,HOU Texans vs. CIN Bengals,Foster Moreau,Foster Moreau (HOU),Fumbles du joueur Plus / Moins (incl. prolongation),25005,75650,1731324426,0.5|sa:player:nfl-865573|HOU,4496632228,Foster Moreau (HOU) moins de 0.5,Foster Moreau (HOU) moins de 0.5,0.5,0.0,7,False
16535390,HOU Texans vs. CIN Bengals,Demetrius Knight,Demetrius Knight (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731324872,3.5|sa:player:nfl-1164000|CIN,4496633010,Demetrius Knight (CIN) Plus de 3.5,Demetrius Knight (CIN) Plus de 3.5,3.5,1.9524,0,False
16535390,HOU Texans vs. CIN Bengals,Demetrius Knight,Demetrius Knight (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731324872,3.5|sa:player:nfl-1164000|CIN,4496633011,Demetrius Knight (CIN) moins de 3.5,Demetrius Knight (CIN) moins de 3.5,3.5,1.6667,0,False
16535390,HOU Texans vs. CIN Bengals,Azeez Al-Shaair,Azeez Al-Shaair (HOU),Passes décisives P/M (prolongations incluses),770,75644,1731324435,3.5|sa:player:nfl-866464|HOU,4496632240,Azeez Al-Shaair (HOU) moins de 3.5,Azeez Al-Shaair (HOU) moins de 3.5,3.5,1.7408,0,False
16535390,HOU Texans vs. CIN Bengals,Azeez Al-Shaair,Azeez Al-Shaair (HOU),Passes décisives P/M (prolongations incluses),770,75644,1731324435,3.5|sa:player:nfl-866464|HOU,4496632239,Azeez Al-Shaair (HOU) Plus de 3.5,Azeez Al-Shaair (HOU) Plus de 3.5,3.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Barrett Carter,Barrett Carter (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731325322,3.5|sa:player:nfl-1287628|CIN,4496633788,Barrett Carter (CIN) Plus de 3.5,Barrett Carter (CIN) Plus de 3.5,3.5,1.7408,0,False
16535390,HOU Texans vs. CIN Bengals,Barrett Carter,Barrett Carter (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731325322,3.5|sa:player:nfl-1287628|CIN,4496633789,Barrett Carter (CIN) moins de 3.5,Barrett Carter (CIN) moins de 3.5,3.5,1.8696,0,False
16535390,HOU Texans vs. CIN Bengals,Jalen Pitre,Jalen Pitre (HOU),Passes décisives P/M (prolongations incluses),770,75644,1731324555,2.5|sa:player:nfl-977871|HOU,4496632456,Jalen Pitre (HOU) Plus de 2.5,Jalen Pitre (HOU) Plus de 2.5,2.5,2.3,0,False
16535390,HOU Texans vs. CIN Bengals,Jalen Pitre,Jalen Pitre (HOU),Passes décisives P/M (prolongations incluses),770,75644,1731324555,2.5|sa:player:nfl-977871|HOU,4496632457,Jalen Pitre (HOU) moins de 2.5,Jalen Pitre (HOU) moins de 2.5,2.5,1.4762,0,False
16535390,HOU Texans vs. CIN Bengals,Bryan Cook,Bryan Cook (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731324651,2.5|sa:player:nfl-1067898|CIN,4496632627,Bryan Cook (CIN) Plus de 2.5,Bryan Cook (CIN) Plus de 2.5,2.5,2.0,0,False
16535390,HOU Texans vs. CIN Bengals,Bryan Cook,Bryan Cook (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731324651,2.5|sa:player:nfl-1067898|CIN,4496632628,Bryan Cook (CIN) moins de 2.5,Bryan Cook (CIN) moins de 2.5,2.5,1.6471,0,False
16535390,HOU Texans vs. CIN Bengals,Jordan Battle,Jordan Battle (CIN),Passes décisives P/M (prolongations incluses),770,75644,1731324923,2.5|sa:player:nfl-1172149|CIN,4496633099,Jordan Battle (CIN) Plus de 2.5,Jordan Battle (CIN) Plus de 2.5,2.5,1.7693,0,False
